ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
2273,0.5677629357344105,,TernaryDeviceOperation,1,3.381,31.86,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,1190913.0,
2276,0.35468065691078704,,ReshapeViewDeviceOperation,0,3.02,18.995,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1191936.0,
2278,0.5271635600625876,,LayerNormDeviceOperation,0,21.431,11.29,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1192960.0,
2279,0.0770904811863782,,ReshapeViewDeviceOperation,1,4.236,0.549,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1193985.0,
2282,0.6583059878279206,,BinaryNgDeviceOperation,0,2.344,38.517,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,1195008.0,
2283,0.5904631422112354,,ReshapeViewDeviceOperation,1,4.084,32.566,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1196033.0,
2285,1.2876607541946243,SLOW,MatmulDeviceOperation 32 x 10240 x 352,1,39.696,40.229,6.0,90.80209592906087,17.7347843611447,5.811334139459896,17.515836406068843,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,8,1,2,1197057.0,in0_block_w=8 and output subblock 1x2 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
2288,0.02964398858577552,,SliceDeviceOperation,0,1.208,0.632,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1198080.0,
2289,0.0333655980223593,,SliceDeviceOperation,1,0.609,1.462,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1199105.0,
2292,0.5541492561936603,,UnaryDeviceOperation,0,1.904,32.492,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1200128.0,
